Date,MetroArea,SECTOR,rent_value,MarketRentDollars,AAA,OTR_USD_10YR,USD_GRM_spread,log_index,log_MarketRentDollars,log_10year_rate,inelastic,intersect
10/1/2014,Milwaukee,OFF,71.49239736,19.04,1.6495698924731181,2.2270967741935483,1.4506612903225806,4.269591113417089,2.9465420293632194,0.8006988422900262,1,0.8006988422900262
10/1/2014,Milwaukee,RET,113.89837630000001,15.3,1.6495698924731181,2.2270967741935483,1.4506612903225806,4.735306614864257,2.72785282839839,0.8006988422900262,1,0.8006988422900262
10/1/2015,Milwaukee,APT,103442.1364,937.0,1.8361397849462362,2.1571935483870974,1.5947741935483868,11.546767666751407,6.842683282238422,0.7688080937417591,1,0.7688080937417591
10/1/2015,Milwaukee,OFF,79.95864616,19.31,1.8361397849462362,2.1571935483870974,1.5947741935483868,4.3815095780231275,2.960623096440423,0.7688080937417591,1,0.7688080937417591
10/1/2015,Milwaukee,RET,111.67974840000002,15.39,1.8361397849462362,2.1571935483870974,1.5947741935483868,4.715635386146196,2.733717947850788,0.7688080937417591,1,0.7688080937417591
4/1/2011,Milwaukee,APT,54647.619000000006,847.0,1.4824285714285712,3.554238095238096,0.4089365079365081,10.90866092449454,6.741700694652055,1.2681407210839013,1,1.2681407210839013
4/1/2011,Milwaukee,OFF,133.3949053,18.74,1.4824285714285712,3.554238095238096,0.4089365079365081,4.8933139415978,2.930660276810276,1.2681407210839013,1,1.2681407210839013
4/1/2011,Milwaukee,RET,124.1101618,15.04,1.4824285714285712,3.554238095238096,0.4089365079365081,4.8211695728227975,2.7107133185216936,1.2681407210839013,1,1.2681407210839013
4/1/2012,Milwaukee,APT,56692.9903,867.0,1.7713750000000004,2.028625,0.4874999999999999,10.945405854207328,6.7650389767805414,0.7073582236539089,1,0.7073582236539089
4/1/2012,Milwaukee,OFF,124.7193814,18.82,1.7713750000000004,2.028625,0.4874999999999999,4.826066264827022,2.9349201341572337,0.7073582236539089,1,0.7073582236539089
4/1/2012,Milwaukee,RET,103.37873379999999,15.03,1.7713750000000004,2.028625,0.4874999999999999,4.638399271675861,2.710048203764883,0.7073582236539089,1,0.7073582236539089
4/1/2013,Milwaukee,APT,59831.2278,887.0,1.9218177083333337,2.0415156249999997,0.637453125,10.999283007651034,6.787844982309579,0.7136924854342191,1,0.7136924854342191
4/1/2013,Milwaukee,OFF,370.3663287,19.12,1.9218177083333337,2.0415156249999997,0.637453125,5.914492593402311,2.9507349076232554,0.7136924854342191,1,0.7136924854342191
4/1/2013,Milwaukee,RET,154.6173378,15.14,1.9218177083333337,2.0415156249999997,0.637453125,5.040953276049108,2.717340248009303,0.7136924854342191,1,0.7136924854342191
4/1/2014,Milwaukee,APT,84239.9267,899.0,1.6242698412698409,2.592396825396826,1.1601428571428571,11.341424276674525,6.80128303447162,0.9525828629899095,1,0.9525828629899095
4/1/2014,Milwaukee,OFF,135.0511961,18.94,1.6242698412698409,2.592396825396826,1.1601428571428571,4.905653936919138,2.9412760877579323,0.9525828629899095,1,0.9525828629899095
4/1/2014,Milwaukee,RET,91.38339958,15.16,1.6242698412698409,2.592396825396826,1.1601428571428571,4.515063838113292,2.7186603802142257,0.9525828629899095,1,0.9525828629899095
4/1/2015,Milwaukee,APT,84047.7366,922.0,1.785088541666667,2.111578125,1.59671875,11.33914020926536,6.826545223556594,0.7474355944705883,1,0.7474355944705883
4/1/2015,Milwaukee,OFF,61.88197917,19.26,1.785088541666667,2.111578125,1.59671875,4.125229009194681,2.9580304063699794,0.7474355944705883,1,0.7474355944705883
4/1/2015,Milwaukee,RET,117.24188970000002,15.51,1.785088541666667,2.111578125,1.59671875,4.764239233931833,2.7414849771884473,0.7474355944705883,1,0.7474355944705883
7/1/2011,Milwaukee,APT,50676.282,851.0,1.7233020833333335,2.7400312500000004,0.43310937500000013,10.833213269470846,6.7464121285733745,1.0079693254444302,1,1.0079693254444302
7/1/2011,Milwaukee,OFF,38.31366565,18.77,1.7233020833333335,2.7400312500000004,0.43310937500000013,3.6458066380296903,2.9322598505984176,1.0079693254444302,1,1.0079693254444302
7/1/2011,Milwaukee,RET,121.1807817,15.0,1.7233020833333335,2.7400312500000004,0.43310937500000013,4.797283494230482,2.70805020110221,1.0079693254444302,1,1.0079693254444302
7/1/2012,Milwaukee,APT,71907.4074,876.0,1.6464444444444448,1.8102222222222222,0.39150793650793647,11.183134562046517,6.775366090936392,0.5934496124499468,1,0.5934496124499468
7/1/2012,Milwaukee,OFF,238.44116150000002,18.85,1.6464444444444448,1.8102222222222222,0.39150793650793647,5.4741225775862965,2.93651291389402,0.5934496124499468,1,0.5934496124499468
7/1/2012,Milwaukee,RET,90.86862398,15.06,1.6464444444444448,1.8102222222222222,0.39150793650793647,4.509414770861229,2.7120422223717475,0.5934496124499468,1,0.5934496124499468
7/1/2013,Milwaukee,APT,41059.6026,893.0,1.7618888888888882,2.7447777777777786,0.9632063492063494,10.622780012006848,6.794586580876499,1.0097001164122272,1,1.0097001164122272
7/1/2013,Milwaukee,OFF,100.7808893,19.11,1.7618888888888882,2.7447777777777786,0.9632063492063494,4.612948747384982,2.950211758252182,1.0097001164122272,1,1.0097001164122272
7/1/2013,Milwaukee,RET,123.675431,15.17,1.7618888888888882,2.7447777777777786,0.9632063492063494,4.817660642048068,2.719319793360441,1.0097001164122272,1,1.0097001164122272
7/1/2014,Milwaukee,APT,36316.8341,906.0,1.665572916666667,2.45109375,1.3743437499999995,10.500036662065758,6.80903930604298,0.8965343535084771,1,0.8965343535084771
7/1/2014,Milwaukee,OFF,77.72632713,18.98,1.665572916666667,2.45109375,1.3743437499999995,4.353194030485441,2.9433857931817817,0.8965343535084771,1,0.8965343535084771
7/1/2014,Milwaukee,RET,94.49947545,15.3,1.665572916666667,2.45109375,1.3743437499999995,4.54859428369064,2.72785282839839,0.8965343535084771,1,0.8965343535084771
7/1/2015,Milwaukee,APT,73175.9656,932.0,1.8972916666666664,2.1893750000000005,1.4873281250000003,11.200622307236603,6.837332814685591,0.7836161149696145,1,0.7836161149696145
7/1/2015,Milwaukee,OFF,86.69732950000001,19.26,1.8972916666666664,2.1893750000000005,1.4873281250000003,4.462423081697353,2.9580304063699794,0.7836161149696145,1,0.7836161149696145
7/1/2015,Milwaukee,RET,147.7466483,15.46,1.8972916666666664,2.1893750000000005,1.4873281250000003,4.995498971088122,2.738256043159276,0.7836161149696145,1,0.7836161149696145
1/1/2011,Minneapolis,APT,79268.4992,965.0,1.3060161290322583,3.8239838709677416,0.6522096774193549,11.280596092890526,6.872128101338986,1.341292777337096,1,1.341292777337096
1/1/2011,Minneapolis,OFF,129.77665159999998,21.56,1.3060161290322583,3.8239838709677416,0.6522096774193549,4.865814908274575,3.070839746040796,1.341292777337096,1,1.341292777337096
1/1/2011,Minneapolis,RET,93.74031081,17.46,1.3060161290322583,3.8239838709677416,0.6522096774193549,4.5405283081494,2.859912550411456,1.341292777337096,1,1.341292777337096
1/1/2012,Minneapolis,APT,100102.4859,988.0,1.61597311827957,2.280693548387097,0.4004354838709677,11.513949799160784,6.895682697747868,0.8244795845996711,1,0.8244795845996711
1/1/2012,Minneapolis,OFF,138.6689138,21.91,1.61597311827957,2.280693548387097,0.4004354838709677,4.932089176750311,3.086943153607375,0.8244795845996711,1,0.8244795845996711
1/1/2012,Minneapolis,RET,127.9439328,17.51,1.61597311827957,2.280693548387097,0.4004354838709677,4.851592142958643,2.8627721462977607,0.8244795845996711,1,0.8244795845996711
1/1/2013,Minneapolis,APT,117901.3216,1020.0,1.8334043715846997,2.0432622950819668,0.5208196721311474,11.677603295962212,6.927557906278317,0.7145476948103945,1,0.7145476948103945
1/1/2013,Minneapolis,OFF,107.130742,22.24,1.8334043715846997,2.0432622950819668,0.5208196721311474,4.674049976414954,3.1018924693823817,0.7145476948103945,1,0.7145476948103945
1/1/2013,Minneapolis,RET,141.4776824,17.75,1.8334043715846997,2.0432622950819668,0.5208196721311474,4.952141983089169,2.8763855159214247,0.7145476948103945,1,0.7145476948103945
1/1/2014,Minneapolis,APT,87408.9403,1062.0,1.6717049180327876,2.7682950819672127,1.0811311475409837,11.378352848174195,6.967909201801884,1.018231636830481,1,1.018231636830481
1/1/2014,Minneapolis,OFF,192.01448480000002,22.45,1.6717049180327876,2.7682950819672127,1.0811311475409837,5.257570810848869,3.1112906141882632,1.018231636830481,1,1.018231636830481
1/1/2014,Minneapolis,RET,79.61545993,18.07,1.6717049180327876,2.7682950819672127,1.0811311475409837,4.377208294218161,2.8942531046041373,1.018231636830481,1,1.018231636830481
1/1/2015,Minneapolis,APT,196702.7612,1108.0,1.6526363636363635,1.9173636363636368,1.5629454545454544,12.189449041899366,7.010311867307229,0.6509511364051072,1,0.6509511364051072
1/1/2015,Minneapolis,OFF,117.0246487,22.57,1.6526363636363635,1.9173636363636368,1.5629454545454544,4.762384585258962,3.1166215908294443,0.6509511364051072,1,0.6509511364051072
1/1/2015,Minneapolis,RET,165.2109897,18.35,1.6526363636363635,1.9173636363636368,1.5629454545454544,5.107223382482029,2.9096295745005794,0.6509511364051072,1,0.6509511364051072
10/1/2011,Minneapolis,APT,67782.8125,981.0,1.6042150537634403,2.322451612903226,0.3321612903225807,11.12406393884133,6.8885724595653635,0.8426233574320866,1,0.8426233574320866
10/1/2011,Minneapolis,OFF,168.5713858,21.79,1.6042150537634403,2.322451612903226,0.3321612903225807,5.127359314675552,3.0814511489565284,0.8426233574320866,1,0.8426233574320866
10/1/2011,Minneapolis,RET,88.2986356,17.47,1.6042150537634403,2.322451612903226,0.3321612903225807,4.480724655621903,2.8604851241459652,0.8426233574320866,1,0.8426233574320866
10/1/2012,Minneapolis,APT,85348.5329,1014.0,1.7052000000000012,1.8347999999999993,0.4099,11.354498538853996,6.921658184151129,0.6069354837408795,1,0.6069354837408795
10/1/2012,Minneapolis,OFF,142.50706530000002,22.11,1.7052000000000012,1.8347999999999993,0.4099,4.959391579532237,3.096029994869355,0.6069354837408795,1,0.6069354837408795
10/1/2012,Minneapolis,RET,127.0717012,17.57,1.7052000000000012,1.8347999999999993,0.4099,4.844751503523261,2.866192902199006,0.6069354837408795,1,0.6069354837408795
10/1/2013,Minneapolis,APT,121082.1302,1051.0,1.8359784946236561,2.7573548387096776,0.965467741935484,11.70422435630762,6.957497370876951,1.0142718284061651,1,1.0142718284061651
10/1/2013,Minneapolis,OFF,135.90010619999998,22.36,1.8359784946236561,2.7573548387096776,0.965467741935484,4.911920102613746,3.1072736482868986,1.0142718284061651,1,1.0142718284061651
10/1/2013,Minneapolis,RET,146.2807103,18.04,1.8359784946236561,2.7573548387096776,0.965467741935484,4.985527449025476,2.8925915146344776,1.0142718284061651,1,1.0142718284061651
10/1/2014,Minneapolis,APT,109589.2207,1096.0,1.6495698924731181,2.2270967741935483,1.4506612903225806,11.604494297381876,6.999422467507961,0.8006988422900262,1,0.8006988422900262
10/1/2014,Minneapolis,OFF,200.4141624,22.6,1.6495698924731181,2.2270967741935483,1.4506612903225806,5.3003860373723395,3.1179499062782403,0.8006988422900262,1,0.8006988422900262
10/1/2014,Minneapolis,RET,205.4346541,18.34,1.6495698924731181,2.2270967741935483,1.4506612903225806,5.3251279984535245,2.9090844668283187,0.8006988422900262,1,0.8006988422900262
10/1/2015,Minneapolis,APT,147696.6259,1152.0,1.8361397849462362,2.1571935483870974,1.5947741935483868,11.902915623979593,7.049254841255837,0.7688080937417591,1,0.7688080937417591
10/1/2015,Minneapolis,OFF,117.0170118,22.5,1.8361397849462362,2.1571935483870974,1.5947741935483868,4.7623193242282005,3.1135153092103742,0.7688080937417591,1,0.7688080937417591
10/1/2015,Minneapolis,RET,157.0624511,18.41,1.8361397849462362,2.1571935483870974,1.5947741935483868,5.056643503962736,2.9128939952449864,0.7688080937417591,1,0.7688080937417591
4/1/2011,Minneapolis,APT,85416.8699,971.0,1.4824285714285712,3.554238095238096,0.4089365079365081,11.355298900080887,6.878326468291325,1.2681407210839013,1,1.2681407210839013
4/1/2011,Minneapolis,OFF,94.60754456,21.55,1.4824285714285712,3.554238095238096,0.4089365079365081,4.549737225097666,3.070375816549757,1.2681407210839013,1,1.2681407210839013
4/1/2011,Minneapolis,RET,247.88925600000002,17.46,1.4824285714285712,3.554238095238096,0.4089365079365081,5.512982098045463,2.859912550411456,1.2681407210839013,1,1.2681407210839013
4/1/2012,Minneapolis,APT,81354.0981,998.0,1.7713750000000004,2.028625,0.4874999999999999,11.306566487530777,6.905753276311464,0.7073582236539089,1,0.7073582236539089
4/1/2012,Minneapolis,OFF,75.28694089,21.95,1.7713750000000004,2.028625,0.4874999999999999,4.3213066920098715,3.08876713952118,0.7073582236539089,1,0.7073582236539089
4/1/2012,Minneapolis,RET,120.5755584,17.52,1.7713750000000004,2.028625,0.4874999999999999,4.7922765970867545,2.8633430855082453,0.7073582236539089,1,0.7073582236539089
4/1/2013,Minneapolis,APT,53733.2972,1027.0,1.9218177083333337,2.0415156249999997,0.637453125,10.891788147929754,6.934397209928558,0.7136924854342191,1,0.7136924854342191
4/1/2013,Minneapolis,OFF,169.4323876,22.3,1.9218177083333337,2.0415156249999997,0.637453125,5.132453954026104,3.104586678466073,0.7136924854342191,1,0.7136924854342191
4/1/2013,Minneapolis,RET,181.7572268,17.8,1.9218177083333337,2.0415156249999997,0.637453125,5.202671877933995,2.8791984572980396,0.7136924854342191,1,0.7136924854342191
4/1/2014,Minneapolis,APT,88844.7933,1068.0,1.6242698412698409,2.592396825396826,1.1601428571428571,11.394646230852748,6.97354301952014,0.9525828629899095,1,0.9525828629899095
4/1/2014,Minneapolis,OFF,119.9302327,22.45,1.6242698412698409,2.592396825396826,1.1601428571428571,4.786910179540254,3.1112906141882632,0.9525828629899095,1,0.9525828629899095
4/1/2014,Minneapolis,RET,279.8719225,18.19,1.6242698412698409,2.592396825396826,1.1601428571428571,5.634332078878114,2.900871992530031,0.9525828629899095,1,0.9525828629899095
4/1/2015,Minneapolis,APT,175541.6927,1127.0,1.785088541666667,2.111578125,1.59671875,12.075631858916068,7.027314514039777,0.7474355944705883,1,0.7474355944705883
4/1/2015,Minneapolis,OFF,94.79352874,22.66,1.785088541666667,2.111578125,1.59671875,4.551701144694717,3.12060125559986,0.7474355944705883,1,0.7474355944705883
4/1/2015,Minneapolis,RET,121.82855409999999,18.38,1.785088541666667,2.111578125,1.59671875,4.802614762118921,2.911263116927541,0.7474355944705883,1,0.7474355944705883
7/1/2011,Minneapolis,APT,101080.8435,976.0,1.7233020833333335,2.7400312500000004,0.43310937500000013,11.523675906342659,6.883462586413092,1.0079693254444302,1,1.0079693254444302
7/1/2011,Minneapolis,OFF,61.93415347,21.64,1.7233020833333335,2.7400312500000004,0.43310937500000013,4.126071779873682,3.074543453978281,1.0079693254444302,1,1.0079693254444302
7/1/2011,Minneapolis,RET,127.2563433,17.44,1.7233020833333335,2.7400312500000004,0.43310937500000013,4.84620350330412,2.8587664184808337,1.0079693254444302,1,1.0079693254444302
7/1/2012,Minneapolis,APT,117659.9462,1008.0,1.6464444444444448,1.8102222222222222,0.39150793650793647,11.67555393116864,6.915723448631314,0.5934496124499468,1,0.5934496124499468
7/1/2012,Minneapolis,OFF,128.7341144,21.97,1.6464444444444448,1.8102222222222222,0.39150793650793647,4.857749148630529,3.089677886396519,0.5934496124499468,1,0.5934496124499468
7/1/2012,Minneapolis,RET,249.29141659999996,17.53,1.6464444444444448,1.8102222222222222,0.39150793650793647,5.5186225599327745,2.863913698933143,0.5934496124499468,1,0.5934496124499468
7/1/2013,Minneapolis,APT,59069.9064,1039.0,1.7618888888888882,2.7447777777777786,0.9632063492063494,10.986476875739335,6.946013991099227,1.0097001164122272,1,1.0097001164122272
7/1/2013,Minneapolis,OFF,72.32929809999999,22.32,1.7618888888888882,2.7447777777777786,0.9632063492063494,4.281229276680273,3.1054831375131102,1.0097001164122272,1,1.0097001164122272
7/1/2013,Minneapolis,RET,212.8357818,17.88,1.7618888888888882,2.7447777777777786,0.9632063492063494,5.360520890888664,2.883682769745368,1.0097001164122272,1,1.0097001164122272
7/1/2014,Minneapolis,APT,94267.9539,1086.0,1.665572916666667,2.45109375,1.3743437499999995,11.453896579476593,6.990256500493881,0.8965343535084771,1,0.8965343535084771
7/1/2014,Minneapolis,OFF,104.1799448,22.5,1.665572916666667,2.45109375,1.3743437499999995,4.646119642464726,3.1135153092103742,0.8965343535084771,1,0.8965343535084771
7/1/2014,Minneapolis,RET,163.739645,18.31,1.665572916666667,2.45109375,1.3743437499999995,5.098277635874619,2.907447358686419,0.8965343535084771,1,0.8965343535084771
7/1/2015,Minneapolis,APT,96169.4951,1140.0,1.8972916666666664,2.1893750000000005,1.4873281250000003,11.47386748761476,7.038783541388542,0.7836161149696145,1,0.7836161149696145
7/1/2015,Minneapolis,OFF,86.53514655,22.7,1.8972916666666664,2.1893750000000005,1.4873281250000003,4.460550649909936,3.122364924487357,0.7836161149696145,1,0.7836161149696145
7/1/2015,Minneapolis,RET,171.0266267,18.4,1.8972916666666664,2.1893750000000005,1.4873281250000003,5.141819256076759,2.91235066461494,0.7836161149696145,1,0.7836161149696145
1/1/2011,NYC Metro,APT,237774.9432,2888.0,1.3060161290322583,3.8239838709677416,0.6522096774193549,12.379079888469262,7.968319500012717,1.341292777337096,1,1.341292777337096
1/1/2011,NYC Metro,OFF,355.723337,55.59,1.3060161290322583,3.8239838709677416,0.6522096774193549,5.8741532854612375,4.018003328965378,1.341292777337096,1,1.341292777337096
1/1/2012,NYC Metro,APT,270747.3226,2966.0,1.61597311827957,2.280693548387097,0.4004354838709677,12.508941275987011,7.994969522697877,0.8244795845996711,1,0.8244795845996711
1/1/2012,NYC Metro,OFF,446.4535149,57.69,1.61597311827957,2.280693548387097,0.4004354838709677,6.10133528493033,4.055083848268798,0.8244795845996711,1,0.8244795845996711
1/1/2013,NYC Metro,APT,222822.0358,3057.0,1.8334043715846997,2.0432622950819668,0.5208196721311474,12.314128686094323,8.025189321890835,0.7145476948103945,1,0.7145476948103945
1/1/2013,NYC Metro,OFF,497.1087651,60.21,1.8334043715846997,2.0432622950819668,0.5208196721311474,6.208808845413493,4.097838451476356,0.7145476948103945,1,0.7145476948103945
1/1/2014,NYC Metro,APT,210859.1522,3210.0,1.6717049180327876,2.7682950819672127,1.0811311475409837,12.258945664445632,8.07402621612406,1.018231636830481,1,1.018231636830481
1/1/2014,NYC Metro,OFF,426.68312599999996,62.31,1.6717049180327876,2.7682950819672127,1.0811311475409837,6.056041644063996,4.132121926556131,1.018231636830481,1,1.018231636830481
1/1/2015,NYC Metro,APT,302587.5808,3314.0,1.6526363636363635,1.9173636363636368,1.5629454545454544,12.620126037855034,8.105911197986508,0.6509511364051072,1,0.6509511364051072
1/1/2015,NYC Metro,OFF,574.0694308,65.46,1.6526363636363635,1.9173636363636368,1.5629454545454544,6.352750348586428,4.181439269073034,0.6509511364051072,1,0.6509511364051072
10/1/2011,NYC Metro,APT,193431.1916,2963.0,1.6042150537634403,2.322451612903226,0.3321612903225807,12.17267712924526,7.993957547573565,0.8426233574320866,1,0.8426233574320866
10/1/2011,NYC Metro,OFF,322.63324889999996,57.06,1.6042150537634403,2.322451612903226,0.3321612903225807,5.77651622578631,4.044103345785354,0.8426233574320866,1,0.8426233574320866
10/1/2012,NYC Metro,APT,252310.8406,3055.0,1.7052000000000012,1.8347999999999993,0.4099,12.438417100808746,8.024534871605695,0.6069354837408795,1,0.6069354837408795
10/1/2012,NYC Metro,OFF,435.94530480000003,59.27,1.7052000000000012,1.8347999999999993,0.4099,6.077516787773391,4.082103275799747,0.6069354837408795,1,0.6069354837408795
10/1/2013,NYC Metro,APT,294463.1894,3191.0,1.8359784946236561,2.7573548387096776,0.965467741935484,12.592909280713046,8.068089626278244,1.0142718284061651,1,1.0142718284061651
10/1/2013,NYC Metro,OFF,456.6825186000001,61.8,1.8359784946236561,2.7573548387096776,0.965467741935484,6.123988441814379,4.123903364463645,1.0142718284061651,1,1.0142718284061651
10/1/2014,NYC Metro,APT,318582.1472,3300.0,1.6495698924731181,2.2270967741935483,1.4506612903225806,12.671635639734259,8.101677747454572,0.8006988422900262,1,0.8006988422900262
10/1/2014,NYC Metro,OFF,445.32218330000006,64.28,1.6495698924731181,2.2270967741935483,1.4506612903225806,6.098798027615038,4.163248540869312,0.8006988422900262,1,0.8006988422900262
10/1/2015,NYC Metro,APT,363444.0746,3495.0,1.8361397849462362,2.1571935483870974,1.5947741935483868,12.80338071157449,8.15908865466791,0.7688080937417591,1,0.7688080937417591
10/1/2015,NYC Metro,OFF,369.3927797,67.96,1.8361397849462362,2.1571935483870974,1.5947741935483868,5.91186052155354,4.2189192968037315,0.7688080937417591,1,0.7688080937417591
4/1/2011,NYC Metro,APT,214414.7016,2915.0,1.4824285714285712,3.554238095238096,0.4089365079365081,12.27566727672343,7.977625098784593,1.2681407210839013,1,1.2681407210839013
4/1/2011,NYC Metro,OFF,362.18219300000004,55.92,1.4824285714285712,3.554238095238096,0.4089365079365081,5.892147380795141,4.0239220979255546,1.2681407210839013,1,1.2681407210839013
4/1/2012,NYC Metro,APT,196844.3664,3018.0,1.7713750000000004,2.028625,0.4874999999999999,12.190168677217121,8.012349639327795,0.7073582236539089,1,0.7073582236539089
4/1/2012,NYC Metro,OFF,320.1379056,58.08,1.7713750000000004,2.028625,0.4874999999999999,5.768751857959337,4.06182137051654,0.7073582236539089,1,0.7073582236539089
4/1/2013,NYC Metro,APT,216234.754,3091.0,1.9218177083333337,2.0415156249999997,0.637453125,12.284119920574657,8.036249942132116,0.7136924854342191,1,0.7136924854342191
4/1/2013,NYC Metro,OFF,431.4607365,60.7,1.9218177083333337,2.0415156249999997,0.637453125,6.0671765133358555,4.1059436980654525,0.7136924854342191,1,0.7136924854342191
4/1/2014,NYC Metro,APT,247617.2811,3243.0,1.6242698412698409,2.592396825396826,1.1601428571428571,12.419639611783555,8.084254106307318,0.9525828629899095,1,0.9525828629899095
4/1/2014,NYC Metro,OFF,484.71921789999993,63.09,1.6242698412698409,2.592396825396826,1.1601428571428571,6.183569791126602,4.144562278382718,0.9525828629899095,1,0.9525828629899095
4/1/2015,NYC Metro,APT,290634.2596,3400.0,1.785088541666667,2.111578125,1.59671875,12.579820915805454,8.131530710604252,0.7474355944705883,1,0.7474355944705883
4/1/2015,NYC Metro,OFF,448.9894273,66.11,1.785088541666667,2.111578125,1.59671875,6.106999340248978,4.191320021345486,0.7474355944705883,1,0.7474355944705883
7/1/2011,NYC Metro,APT,236033.5555,2945.0,1.7233020833333335,2.7400312500000004,0.43310937500000013,12.371729258222548,7.987864096085687,1.0079693254444302,1,1.0079693254444302
7/1/2011,NYC Metro,OFF,391.7336381,56.52,1.7233020833333335,2.7400312500000004,0.43310937500000013,5.97058211418649,4.034594557816327,1.0079693254444302,1,1.0079693254444302
7/1/2012,NYC Metro,APT,195482.2184,3062.0,1.6464444444444448,1.8102222222222222,0.39150793650793647,12.183224699795245,8.026823576217629,0.5934496124499468,1,0.5934496124499468
7/1/2012,NYC Metro,OFF,391.5868315,58.46,1.6464444444444448,1.8102222222222222,0.39150793650793647,5.970207282664996,4.0683427596831,0.5934496124499468,1,0.5934496124499468
7/1/2013,NYC Metro,APT,188458.96600000001,3124.0,1.7618888888888882,2.7447777777777786,0.9632063492063494,12.146635575170295,8.046869510959576,1.0097001164122272,1,1.0097001164122272
7/1/2013,NYC Metro,OFF,441.05911849999995,61.17,1.7618888888888882,2.7447777777777786,0.9632063492063494,6.089178922017759,4.113656873254474,1.0097001164122272,1,1.0097001164122272
7/1/2014,NYC Metro,APT,300140.0017,3286.0,1.665572916666667,2.45109375,1.3743437499999995,12.612004317114003,8.097426298597213,0.8965343535084771,1,0.8965343535084771
7/1/2014,NYC Metro,OFF,409.2598129,63.52,1.665572916666667,2.45109375,1.3743437499999995,6.014350193727985,4.1513548169388805,0.8965343535084771,1,0.8965343535084771
7/1/2015,NYC Metro,APT,310529.0302,3482.0,1.8972916666666664,2.1893750000000005,1.4873281250000003,12.646032670993336,8.155362120328135,0.7836161149696145,1,0.7836161149696145
7/1/2015,NYC Metro,OFF,591.4824334,66.89,1.8972916666666664,2.1893750000000005,1.4873281250000003,6.382631984583521,4.203049479130317,0.7836161149696145,1,0.7836161149696145
1/1/2011,Nashville,APT,54158.9887,758.0,1.3060161290322583,3.8239838709677416,0.6522096774193549,10.89967923495983,6.630683385642372,1.341292777337096,0,0.0
1/1/2011,Nashville,OFF,113.76562759999999,19.91,1.3060161290322583,3.8239838709677416,0.6522096774193549,4.734140433889042,2.991222118076105,1.341292777337096,0,0.0
1/1/2011,Nashville,RET,121.78544177869982,15.2,1.3060161290322583,3.8239838709677416,0.6522096774193549,4.802260822505602,2.7212954278522306,1.341292777337096,0,0.0
1/1/2012,Nashville,APT,33501.2062,773.0,1.61597311827957,2.280693548387097,0.4004354838709677,10.419336723135107,6.650279048587422,0.8244795845996711,0,0.0
1/1/2012,Nashville,OFF,131.6812511,20.08,1.61597311827957,2.280693548387097,0.4004354838709677,4.880384237946808,2.9997242948235283,0.8244795845996711,0,0.0
1/1/2012,Nashville,RET,33.50327913,15.35,1.61597311827957,2.280693548387097,0.4004354838709677,3.51164331851826,2.731115474033206,0.8244795845996711,0,0.0
1/1/2013,Nashville,APT,85244.7129,809.0,1.8334043715846997,2.0432622950819668,0.5208196721311474,11.353281374454191,6.695798917058491,0.7145476948103945,0,0.0
1/1/2013,Nashville,OFF,206.46116569999998,20.33,1.8334043715846997,2.0432622950819668,0.5208196721311474,5.330112335151505,3.012097627640255,0.7145476948103945,0,0.0
1/1/2013,Nashville,RET,224.67070530000004,15.35,1.8334043715846997,2.0432622950819668,0.5208196721311474,5.4146357981953885,2.731115474033206,0.7145476948103945,0,0.0
1/1/2014,Nashville,APT,112526.1464,839.0,1.6717049180327876,2.7682950819672127,1.0811311475409837,11.630940886067467,6.732210706467206,1.018231636830481,0,0.0
1/1/2014,Nashville,OFF,180.6571467,20.46,1.6717049180327876,2.7682950819672127,1.0811311475409837,5.196601017840748,3.0184717605234805,1.018231636830481,0,0.0
1/1/2014,Nashville,RET,154.2842875,15.59,1.6717049180327876,2.7682950819672127,1.0811311475409837,5.038796923335007,2.7466296830696852,1.018231636830481,0,0.0
1/1/2015,Nashville,APT,94486.02900000001,883.0,1.6526363636363635,1.9173636363636368,1.5629454545454544,11.456207261282396,6.78332520060396,0.6509511364051072,0,0.0
1/1/2015,Nashville,OFF,206.36014219999998,20.69,1.6526363636363635,1.9173636363636368,1.5629454545454544,5.3296229054632445,3.029650491757452,0.6509511364051072,0,0.0
1/1/2015,Nashville,RET,120.12945330000001,15.61,1.6526363636363635,1.9173636363636368,1.5629454545454544,4.78856993881974,2.7479117345273405,0.6509511364051072,0,0.0
10/1/2011,Nashville,APT,68534.0617,770.0,1.6042150537634403,2.322451612903226,0.3321612903225807,11.13508615175685,6.646390514847729,0.8426233574320866,0,0.0
10/1/2011,Nashville,OFF,150.8113292,20.03,1.6042150537634403,2.322451612903226,0.3321612903225807,5.016029580072895,2.997231149677727,0.8426233574320866,0,0.0
10/1/2011,Nashville,RET,310.78020289999995,15.31,1.6042150537634403,2.322451612903226,0.3321612903225807,5.7390859192317905,2.7285062096695922,0.8426233574320866,0,0.0
10/1/2012,Nashville,APT,95247.12199999999,801.0,1.7052000000000012,1.8347999999999993,0.4099,11.464230077309361,6.68586094706836,0.6069354837408795,0,0.0
10/1/2012,Nashville,OFF,168.7625375,20.25,1.7052000000000012,1.8347999999999993,0.4099,5.128492623289103,3.0081547935525483,0.6069354837408795,0,0.0
10/1/2012,Nashville,RET,124.6369303,15.38,1.7052000000000012,1.8347999999999993,0.4099,4.8254049532889844,2.733067964077498,0.6069354837408795,0,0.0
